t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
2.3940000000e+03	4.0934829425e-01	-5.9753621249e-02	2.1808765017e-03	-5.9753621248e-02	-2.1808765018e-03	5.9065170575e-01	
2.3950000000e+03	4.0931547976e-01	-5.9754531056e-02	2.1785944797e-03	-5.9754531056e-02	-2.1785944798e-03	5.9068452024e-01	
2.3960000000e+03	4.0928270268e-01	-5.9752937945e-02	2.1740943688e-03	-5.9752937945e-02	-2.1740943689e-03	5.9071729732e-01	
2.3970000000e+03	4.0924997227e-01	-5.9752631785e-02	2.1707409615e-03	-5.9752631785e-02	-2.1707409615e-03	5.9075002773e-01	
2.3980000000e+03	4.0921729580e-01	-5.9752997140e-02	2.1679886730e-03	-5.9752997140e-02	-2.1679886730e-03	5.9078270420e-01	
2.3990000000e+03	4.0918466946e-01	-5.9754439568e-02	2.1661971244e-03	-5.9754439568e-02	-2.1661971245e-03	5.9081533054e-01	
2.4000000000e+03	4.0915207315e-01	-5.9756527153e-02	2.1649810504e-03	-5.9756527153e-02	-2.1649810506e-03	5.9084792685e-01	
2.4010000000e+03	4.0911950531e-01	-5.9757052325e-02	2.1623808452e-03	-5.9757052325e-02	-2.1623808454e-03	5.9088049469e-01	
2.4020000000e+03	4.0908697663e-01	-5.9756340889e-02	2.1586867039e-03	-5.9756340889e-02	-2.1586867040e-03	5.9091302337e-01	
2.4030000000e+03	4.0905448819e-01	-5.9755942891e-02	2.1552745619e-03	-5.9755942891e-02	-2.1552745620e-03	5.9094551181e-01	
2.4040000000e+03	4.0902205427e-01	-5.9756144418e-02	2.1523996960e-03	-5.9756144418e-02	-2.1523996960e-03	5.9097794573e-01	
2.4050000000e+03	4.0898966511e-01	-5.9757018059e-02	2.1501256175e-03	-5.9757018059e-02	-2.1501256176e-03	5.9101033489e-01	
2.4060000000e+03	4.0895729825e-01	-5.9758194624e-02	2.1481225174e-03	-5.9758194624e-02	-2.1481225175e-03	5.9104270175e-01	
2.4070000000e+03	4.0892497803e-01	-5.9757475889e-02	2.1444415246e-03	-5.9757475889e-02	-2.1444415246e-03	5.9107502197e-01	
2.4080000000e+03	4.0889270309e-01	-5.9757425967e-02	2.1413584404e-03	-5.9757425967e-02	-2.1413584404e-03	5.9110729691e-01	
2.4090000000e+03	4.0886047165e-01	-5.9757905567e-02	2.1387494585e-03	-5.9757905567e-02	-2.1387494585e-03	5.9113952835e-01	
2.4100000000e+03	4.0882826733e-01	-5.9758698491e-02	2.1364211386e-03	-5.9758698491e-02	-2.1364211386e-03	5.9117173267e-01	
2.4110000000e+03	4.0879610821e-01	-5.9758332302e-02	2.1330682362e-03	-5.9758332302e-02	-2.1330682363e-03	5.9120389179e-01	
2.4120000000e+03	4.0876399781e-01	-5.9758562247e-02	2.1302490557e-03	-5.9758562247e-02	-2.1302490557e-03	5.9123600219e-01	
2.4130000000e+03	4.0873193343e-01	-5.9759522922e-02	2.1280828082e-03	-5.9759522921e-02	-2.1280828082e-03	5.9126806657e-01	
2.4140000000e+03	4.0869990281e-01	-5.9761028480e-02	2.1264033832e-03	-5.9761028480e-02	-2.1264033833e-03	5.9130009719e-01	
2.4150000000e+03	4.0866790217e-01	-5.9761605478e-02	2.1239025835e-03	-5.9761605478e-02	-2.1239025836e-03	5.9133209783e-01	
2.4160000000e+03	4.0863594164e-01	-5.9761466218e-02	2.1207698021e-03	-5.9761466217e-02	-2.1207698022e-03	5.9136405836e-01	
2.4170000000e+03	4.0860402470e-01	-5.9761740116e-02	2.1180078493e-03	-5.9761740116e-02	-2.1180078494e-03	5.9139597530e-01	
2.4180000000e+03	4.0857216391e-01	-5.9763000264e-02	2.1161265854e-03	-5.9763000264e-02	-2.1161265855e-03	5.9142783609e-01	
2.4190000000e+03	4.0854032147e-01	-5.9763929808e-02	2.1139536034e-03	-5.9763929808e-02	-2.1139536035e-03	5.9145967853e-01	
2.4200000000e+03	4.0850851544e-01	-5.9762647288e-02	2.1098206028e-03	-5.9762647288e-02	-2.1098206029e-03	5.9149148456e-01	
2.4210000000e+03	4.0847675723e-01	-5.9762406751e-02	2.1066169776e-03	-5.9762406751e-02	-2.1066169776e-03	5.9152324277e-01	
2.4220000000e+03	4.0844504875e-01	-5.9762751102e-02	2.1039371854e-03	-5.9762751102e-02	-2.1039371855e-03	5.9155495125e-01	
2.4230000000e+03	4.0841337785e-01	-5.9763560947e-02	2.1016741087e-03	-5.9763560947e-02	-2.1016741087e-03	5.9158662215e-01	
2.4240000000e+03	4.0838174331e-01	-5.9764824503e-02	2.0998171712e-03	-5.9764824502e-02	-2.0998171713e-03	5.9161825669e-01	
2.4250000000e+03	4.0835014553e-01	-5.9765191677e-02	2.0971680606e-03	-5.9765191677e-02	-2.0971680607e-03	5.9164985447e-01	
2.4260000000e+03	4.0831858625e-01	-5.9765343741e-02	2.0943316407e-03	-5.9765343740e-02	-2.0943316408e-03	5.9168141375e-01	
2.4270000000e+03	4.0828706487e-01	-5.9765905594e-02	2.0918625217e-03	-5.9765905594e-02	-2.0918625218e-03	5.9171293513e-01	
2.4280000000e+03	4.0825560233e-01	-5.9767349168e-02	2.0901815654e-03	-5.9767349168e-02	-2.0901815655e-03	5.9174439767e-01	
2.4290000000e+03	4.0822415620e-01	-5.9768106826e-02	2.0878933288e-03	-5.9768106826e-02	-2.0878933290e-03	5.9177584380e-01	
2.4300000000e+03	4.0819274547e-01	-5.9766536506e-02	2.0835420934e-03	-5.9766536506e-02	-2.0835420935e-03	5.9180725453e-01	
2.4310000000e+03	4.0816137984e-01	-5.9766192233e-02	2.0802833540e-03	-5.9766192233e-02	-2.0802833540e-03	5.9183862016e-01	
2.4320000000e+03	4.0813006387e-01	-5.9766516905e-02	2.0776230505e-03	-5.9766516905e-02	-2.0776230505e-03	5.9186993613e-01	
2.4330000000e+03	4.0809879838e-01	-5.9767832728e-02	2.0758472532e-03	-5.9767832728e-02	-2.0758472532e-03	5.9190120162e-01	
2.4340000000e+03	4.0806755652e-01	-5.9769612760e-02	2.0744857173e-03	-5.9769612760e-02	-2.0744857175e-03	5.9193244348e-01	
2.4350000000e+03	4.0803634957e-01	-5.9769899369e-02	2.0718018941e-03	-5.9769899369e-02	-2.0718018942e-03	5.9196365043e-01	
2.4360000000e+03	4.0800518030e-01	-5.9769577089e-02	2.0685811637e-03	-5.9769577089e-02	-2.0685811638e-03	5.9199481970e-01	
2.4370000000e+03	4.0797404731e-01	-5.9769550596e-02	2.0656263908e-03	-5.9769550596e-02	-2.0656263909e-03	5.9202595269e-01	
2.4380000000e+03	4.0794296939e-01	-5.9770138254e-02	2.0632219297e-03	-5.9770138254e-02	-2.0632219297e-03	5.9205703061e-01	
2.4390000000e+03	4.0791192755e-01	-5.9771093208e-02	2.0611468795e-03	-5.9771093208e-02	-2.0611468796e-03	5.9208807245e-01	
2.4400000000e+03	4.0788091269e-01	-5.9772322803e-02	2.0593181437e-03	-5.9772322803e-02	-2.0593181439e-03	5.9211908731e-01	
2.4410000000e+03	4.0784993130e-01	-5.9770318139e-02	2.0546218049e-03	-5.9770318139e-02	-2.0546218049e-03	5.9215006870e-01	
2.4420000000e+03	4.0781899754e-01	-5.9770164065e-02	2.0515725485e-03	-5.9770164065e-02	-2.0515725485e-03	5.9218100246e-01	
2.4430000000e+03	4.0778811147e-01	-5.9770554591e-02	2.0490111737e-03	-5.9770554591e-02	-2.0490111737e-03	5.9221188853e-01	
2.4440000000e+03	4.0775726761e-01	-5.9771311736e-02	2.0467791881e-03	-5.9771311736e-02	-2.0467791882e-03	5.9224273239e-01	
2.4450000000e+03	4.0772644917e-01	-5.9772289600e-02	2.0447455079e-03	-5.9772289600e-02	-2.0447455080e-03	5.9227355083e-01	
2.4460000000e+03	4.0769567322e-01	-5.9772717477e-02	2.0422276534e-03	-5.9772717477e-02	-2.0422276534e-03	5.9230432678e-01	
2.4470000000e+03	4.0766493647e-01	-5.9773311425e-02	2.0398608983e-03	-5.9773311425e-02	-2.0398608983e-03	5.9233506353e-01	
2.4480000000e+03	4.0763424148e-01	-5.9774609435e-02	2.0381230044e-03	-5.9774609435e-02	-2.0381230045e-03	5.9236575852e-01	
2.4490000000e+03	4.0760357636e-01	-5.9774529251e-02	2.0351646265e-03	-5.9774529251e-02	-2.0351646266e-03	5.9239642364e-01	
2.4500000000e+03	4.0757295026e-01	-5.9774129622e-02	2.0319263821e-03	-5.9774129622e-02	-2.0319263821e-03	5.9242704974e-01	
2.4510000000e+03	4.0754236258e-01	-5.9774254598e-02	2.0291573972e-03	-5.9774254598e-02	-2.0291573973e-03	5.9245763742e-01	
2.4520000000e+03	4.0751182122e-01	-5.9774934713e-02	2.0268855192e-03	-5.9774934713e-02	-2.0268855193e-03	5.9248817878e-01	
2.4530000000e+03	4.0748131193e-01	-5.9775138279e-02	2.0241936721e-03	-5.9775138279e-02	-2.0241936722e-03	5.9251868807e-01	
2.4540000000e+03	4.0745084252e-01	-5.9775337060e-02	2.0215013336e-03	-5.9775337060e-02	-2.0215013336e-03	5.9254915748e-01	
2.4550000000e+03	4.0742040760e-01	-5.9775937561e-02	2.0191688115e-03	-5.9775937561e-02	-2.0191688115e-03	5.9257959240e-01	
2.4560000000e+03	4.0739001846e-01	-5.9776232280e-02	2.0165691858e-03	-5.9776232280e-02	-2.0165691859e-03	5.9260998154e-01	
2.4570000000e+03	4.0735966908e-01	-5.9777060954e-02	2.0144472462e-03	-5.9777060954e-02	-2.0144472463e-03	5.9264033092e-01	
2.4580000000e+03	4.0732935328e-01	-5.9778500737e-02	2.0128708932e-03	-5.9778500737e-02	-2.0128708933e-03	5.9267064672e-01	
2.4590000000e+03	4.0729907276e-01	-5.9778612744e-02	2.0101193173e-03	-5.9778612744e-02	-2.0101193175e-03	5.9270092724e-01	
2.4600000000e+03	4.0726882865e-01	-5.9778463624e-02	2.0071393913e-03	-5.9778463624e-02	-2.0071393914e-03	5.9273117135e-01	
2.4610000000e+03	4.0723861891e-01	-5.9778670399e-02	2.0044785957e-03	-5.9778670399e-02	-2.0044785958e-03	5.9276138109e-01	
2.4620000000e+03	4.0720846455e-01	-5.9779694775e-02	2.0025487245e-03	-5.9779694775e-02	-2.0025487246e-03	5.9279153545e-01	
2.4630000000e+03	4.0717832827e-01	-5.9779526104e-02	1.9995615971e-03	-5.9779526104e-02	-1.9995615972e-03	5.9282167173e-01	
2.4640000000e+03	4.0714823371e-01	-5.9778824420e-02	1.9961052906e-03	-5.9778824420e-02	-1.9961052906e-03	5.9285176629e-01	
2.4650000000e+03	4.0711818210e-01	-5.9778984857e-02	1.9934182538e-03	-5.9778984857e-02	-1.9934182538e-03	5.9288181790e-01	
2.4660000000e+03	4.0708816521e-01	-5.9779492348e-02	1.9910425342e-03	-5.9779492348e-02	-1.9910425342e-03	5.9291183479e-01	
2.4670000000e+03	4.0705819044e-01	-5.9779818172e-02	1.9885095318e-03	-5.9779818172e-02	-1.9885095318e-03	5.9294180956e-01	
2.4680000000e+03	4.0702825737e-01	-5.9780613917e-02	1.9863975607e-03	-5.9780613917e-02	-1.9863975607e-03	5.9297174263e-01	
2.4690000000e+03	4.0699836212e-01	-5.9782055380e-02	1.9848622948e-03	-5.9782055380e-02	-1.9848622948e-03	5.9300163788e-01	
2.4700000000e+03	4.0696849204e-01	-5.9782712292e-02	1.9826330255e-03	-5.9782712292e-02	-1.9826330256e-03	5.9303150796e-01	
2.4710000000e+03	4.0693865847e-01	-5.9782603315e-02	1.9797273831e-03	-5.9782603314e-02	-1.9797273831e-03	5.9306134153e-01	
2.4720000000e+03	4.0690886978e-01	-5.9782952327e-02	1.9772324820e-03	-5.9782952327e-02	-1.9772324821e-03	5.9309113022e-01	
2.4730000000e+03	4.0687913062e-01	-5.9784443988e-02	1.9757564693e-03	-5.9784443988e-02	-1.9757564694e-03	5.9312086938e-01	
2.4740000000e+03	4.0684940990e-01	-5.9786171839e-02	1.9744918360e-03	-5.9786171838e-02	-1.9744918362e-03	5.9315059010e-01	
2.4750000000e+03	4.0681972500e-01	-5.9784884223e-02	1.9705540229e-03	-5.9784884223e-02	-1.9705540230e-03	5.9318027500e-01	
2.4760000000e+03	4.0679008000e-01	-5.9784139517e-02	1.9671018579e-03	-5.9784139517e-02	-1.9671018580e-03	5.9320992000e-01	
2.4770000000e+03	4.0676047561e-01	-5.9783986641e-02	1.9641788286e-03	-5.9783986641e-02	-1.9641788286e-03	5.9323952439e-01	
2.4780000000e+03	4.0673090901e-01	-5.9784372700e-02	1.9617377215e-03	-5.9784372700e-02	-1.9617377215e-03	5.9326909099e-01	
2.4790000000e+03	4.0670138153e-01	-5.9785297763e-02	1.9597787211e-03	-5.9785297763e-02	-1.9597787212e-03	5.9329861847e-01	
2.4800000000e+03	4.0667188575e-01	-5.9785398885e-02	1.9570913692e-03	-5.9785398885e-02	-1.9570913692e-03	5.9332811425e-01	
2.4810000000e+03	4.0664242911e-01	-5.9785409039e-02	1.9543269583e-03	-5.9785409039e-02	-1.9543269584e-03	5.9335757089e-01	
2.4820000000e+03	4.0661300340e-01	-5.9785853259e-02	1.9519507402e-03	-5.9785853259e-02	-1.9519507402e-03	5.9338699660e-01	
2.4830000000e+03	4.0658364805e-01	-5.9788317067e-02	1.9513737495e-03	-5.9788317067e-02	-1.9513737496e-03	5.9341635195e-01	
2.4840000000e+03	4.0655429667e-01	-5.9790534942e-02	1.9505788405e-03	-5.9790534942e-02	-1.9505788407e-03	5.9344570333e-01	
2.4850000000e+03	4.0652498708e-01	-5.9790159481e-02	1.9474859994e-03	-5.9790159480e-02	-1.9474859996e-03	5.9347501292e-01	
2.4860000000e+03	4.0649571179e-01	-5.9789545932e-02	1.9441850595e-03	-5.9789545932e-02	-1.9441850596e-03	5.9350428821e-01	
2.4870000000e+03	4.0646647050e-01	-5.9788971861e-02	1.9409223605e-03	-5.9788971860e-02	-1.9409223606e-03	5.9353352950e-01	
2.4880000000e+03	4.0643726495e-01	-5.9788652625e-02	1.9378892219e-03	-5.9788652625e-02	-1.9378892220e-03	5.9356273505e-01	
2.4890000000e+03	4.0640810143e-01	-5.9788795266e-02	1.9352700059e-03	-5.9788795266e-02	-1.9352700060e-03	5.9359189857e-01	
2.4900000000e+03	4.0637898641e-01	-5.9789716374e-02	1.9333463295e-03	-5.9789716374e-02	-1.9333463296e-03	5.9362101359e-01	
2.4910000000e+03	4.0634988926e-01	-5.9790337392e-02	1.9311579737e-03	-5.9790337392e-02	-1.9311579738e-03	5.9365011074e-01	
2.4920000000e+03	4.0632082877e-01	-5.9789253171e-02	1.9274594852e-03	-5.9789253171e-02	-1.9274594852e-03	5.9367917123e-01	
2.4930000000e+03	4.0629180749e-01	-5.9789228111e-02	1.9247048071e-03	-5.9789228111e-02	-1.9247048071e-03	5.9370819251e-01	
2.4940000000e+03	4.0626283741e-01	-5.9789737717e-02	1.9224295256e-03	-5.9789737717e-02	-1.9224295256e-03	5.9373716259e-01	
2.4950000000e+03	4.0623389005e-01	-5.9790109156e-02	1.9200337447e-03	-5.9790109156e-02	-1.9200337447e-03	5.9376610995e-01	
2.4960000000e+03	4.0620497991e-01	-5.9790442839e-02	1.9176079545e-03	-5.9790442839e-02	-1.9176079545e-03	5.9379502009e-01	
2.4970000000e+03	4.0617612168e-01	-5.9791486022e-02	1.9158168112e-03	-5.9791486022e-02	-1.9158168113e-03	5.9382387832e-01	
2.4980000000e+03	4.0614727930e-01	-5.9792250132e-02	1.9137794519e-03	-5.9792250132e-02	-1.9137794520e-03	5.9385272070e-01	
2.4990000000e+03	4.0611847410e-01	-5.9792358869e-02	1.9111638794e-03	-5.9792358869e-02	-1.9111638795e-03	5.9388152590e-01	
2.5000000000e+03	4.0608972375e-01	-5.9793314893e-02	1.9093055288e-03	-5.9793314893e-02	-1.9093055289e-03	5.9391027625e-01	
2.5010000000e+03	4.0606098609e-01	-5.9793314136e-02	1.9065991276e-03	-5.9793314136e-02	-1.9065991277e-03	5.9393901391e-01	
2.5020000000e+03	4.0603229006e-01	-5.9792443078e-02	1.9031241585e-03	-5.9792443078e-02	-1.9031241586e-03	5.9396770994e-01	
2.5030000000e+03	4.0600363879e-01	-5.9792649980e-02	1.9006102111e-03	-5.9792649980e-02	-1.9006102111e-03	5.9399636121e-01	
2.5040000000e+03	4.0597501027e-01	-5.9793068485e-02	1.8982862254e-03	-5.9793068485e-02	-1.8982862255e-03	5.9402498973e-01	
2.5050000000e+03	4.0594643662e-01	-5.9793524672e-02	1.8960008532e-03	-5.9793524672e-02	-1.8960008532e-03	5.9405356338e-01	
2.5060000000e+03	4.0591788641e-01	-5.9793939979e-02	1.8936814022e-03	-5.9793939979e-02	-1.8936814022e-03	5.9408211359e-01	
2.5070000000e+03	4.0588936662e-01	-5.9794298953e-02	1.8913148143e-03	-5.9794298953e-02	-1.8913148144e-03	5.9411063338e-01	
2.5080000000e+03	4.0586090907e-01	-5.9795395432e-02	1.8896087012e-03	-5.9795395432e-02	-1.8896087013e-03	5.9413909093e-01	
2.5090000000e+03	4.0583245907e-01	-5.9796346510e-02	1.8877742401e-03	-5.9796346510e-02	-1.8877742402e-03	5.9416754093e-01	
2.5100000000e+03	4.0580405322e-01	-5.9796399661e-02	1.8851469287e-03	-5.9796399661e-02	-1.8851469288e-03	5.9419594678e-01	
2.5110000000e+03	4.0577569195e-01	-5.9797097312e-02	1.8830958781e-03	-5.9797097312e-02	-1.8830958782e-03	5.9422430805e-01	
2.5120000000e+03	4.0574735151e-01	-5.9797594685e-02	1.8808690194e-03	-5.9797594685e-02	-1.8808690195e-03	5.9425264849e-01	
2.5130000000e+03	4.0571904531e-01	-5.9796973523e-02	1.8776525640e-03	-5.9796973523e-02	-1.8776525640e-03	5.9428095469e-01	
2.5140000000e+03	4.0569078330e-01	-5.9797072916e-02	1.8750798406e-03	-5.9797072916e-02	-1.8750798406e-03	5.9430921670e-01	
2.5150000000e+03	4.0566256538e-01	-5.9797792450e-02	1.8730617098e-03	-5.9797792450e-02	-1.8730617098e-03	5.9433743462e-01	
2.5160000000e+03	4.0563436455e-01	-5.9798596484e-02	1.8711201922e-03	-5.9798596484e-02	-1.8711201923e-03	5.9436563545e-01	
2.5170000000e+03	4.0560620579e-01	-5.9798428694e-02	1.8683200345e-03	-5.9798428694e-02	-1.8683200346e-03	5.9439379421e-01	
2.5180000000e+03	4.0557809015e-01	-5.9798805415e-02	1.8660072500e-03	-5.9798805415e-02	-1.8660072501e-03	5.9442190985e-01	
2.5190000000e+03	4.0555000249e-01	-5.9799396075e-02	1.8638869948e-03	-5.9799396075e-02	-1.8638869949e-03	5.9444999751e-01	
2.5200000000e+03	4.0552195063e-01	-5.9800181323e-02	1.8619428283e-03	-5.9800181323e-02	-1.8619428284e-03	5.9447804937e-01	
2.5210000000e+03	4.0549393095e-01	-5.9799938791e-02	1.8590894246e-03	-5.9799938791e-02	-1.8590894246e-03	5.9450606905e-01	
2.5220000000e+03	4.0546594995e-01	-5.9799873637e-02	1.8563971058e-03	-5.9799873637e-02	-1.8563971058e-03	5.9453405005e-01	
2.5230000000e+03	4.0543800399e-01	-5.9800388270e-02	1.8542227083e-03	-5.9800388270e-02	-1.8542227083e-03	5.9456199601e-01	
2.5240000000e+03	4.0541010191e-01	-5.9801686393e-02	1.8527478758e-03	-5.9801686393e-02	-1.8527478759e-03	5.9458989809e-01	
2.5250000000e+03	4.0538222173e-01	-5.9802314651e-02	1.8506805267e-03	-5.9802314651e-02	-1.8506805268e-03	5.9461777827e-01	
2.5260000000e+03	4.0535437417e-01	-5.9802252284e-02	1.8480032450e-03	-5.9802252284e-02	-1.8480032451e-03	5.9464562583e-01	
2.5270000000e+03	4.0532657072e-01	-5.9802698337e-02	1.8457813938e-03	-5.9802698337e-02	-1.8457813939e-03	5.9467342928e-01	
2.5280000000e+03	4.0529881442e-01	-5.9804694485e-02	1.8449398601e-03	-5.9804694485e-02	-1.8449398602e-03	5.9470118558e-01	
2.5290000000e+03	4.0527107902e-01	-5.9807377516e-02	1.8447099756e-03	-5.9807377516e-02	-1.8447099759e-03	5.9472892098e-01	
2.5300000000e+03	4.0524338068e-01	-5.9807579087e-02	1.8422810164e-03	-5.9807579086e-02	-1.8422810167e-03	5.9475661932e-01	
2.5310000000e+03	4.0521570736e-01	-5.9807017811e-02	1.8391773044e-03	-5.9807017811e-02	-1.8391773046e-03	5.9478429264e-01	
2.5320000000e+03	4.0518806342e-01	-5.9805945021e-02	1.8356223338e-03	-5.9805945020e-02	-1.8356223340e-03	5.9481193658e-01	
2.5330000000e+03	4.0516045358e-01	-5.9804788981e-02	1.8319966811e-03	-5.9804788981e-02	-1.8319966812e-03	5.9483954642e-01	
2.5340000000e+03	4.0513288832e-01	-5.9804370643e-02	1.8290300156e-03	-5.9804370643e-02	-1.8290300156e-03	5.9486711168e-01	
2.5350000000e+03	4.0510536233e-01	-5.9804500682e-02	1.8265537923e-03	-5.9804500682e-02	-1.8265537924e-03	5.9489463767e-01	
2.5360000000e+03	4.0507787245e-01	-5.9805364032e-02	1.8247318603e-03	-5.9805364032e-02	-1.8247318604e-03	5.9492212755e-01	
2.5370000000e+03	4.0505041819e-01	-5.9807024886e-02	1.8236211537e-03	-5.9807024886e-02	-1.8236211538e-03	5.9494958181e-01	
2.5380000000e+03	4.0502299001e-01	-5.9807489742e-02	1.8214513251e-03	-5.9807489742e-02	-1.8214513252e-03	5.9497700999e-01	
2.5390000000e+03	4.0499559267e-01	-5.9807247199e-02	1.8186565073e-03	-5.9807247199e-02	-1.8186565075e-03	5.9500440733e-01	
2.5400000000e+03	4.0496822994e-01	-5.9807265111e-02	1.8160961299e-03	-5.9807265111e-02	-1.8160961300e-03	5.9503177006e-01	
2.5410000000e+03	4.0494091555e-01	-5.9807920655e-02	1.8141062706e-03	-5.9807920654e-02	-1.8141062707e-03	5.9505908445e-01	
2.5420000000e+03	4.0491362611e-01	-5.9808562047e-02	1.8121061996e-03	-5.9808562047e-02	-1.8121061997e-03	5.9508637389e-01	
2.5430000000e+03	4.0488636577e-01	-5.9809102761e-02	1.8100195060e-03	-5.9809102761e-02	-1.8100195061e-03	5.9511363423e-01	
2.5440000000e+03	4.0485916674e-01	-5.9811551392e-02	1.8096320676e-03	-5.9811551392e-02	-1.8096320678e-03	5.9514083326e-01	
2.5450000000e+03	4.0483197472e-01	-5.9812462915e-02	1.8078809388e-03	-5.9812462914e-02	-1.8078809390e-03	5.9516802528e-01	
2.5460000000e+03	4.0480480300e-01	-5.9809421210e-02	1.8026228054e-03	-5.9809421210e-02	-1.8026228055e-03	5.9519519700e-01	
2.5470000000e+03	4.0477767730e-01	-5.9808341303e-02	1.7991103112e-03	-5.9808341303e-02	-1.7991103112e-03	5.9522232270e-01	
2.5480000000e+03	4.0475058882e-01	-5.9808336423e-02	1.7965555247e-03	-5.9808336423e-02	-1.7965555248e-03	5.9524941118e-01	
2.5490000000e+03	4.0472354673e-01	-5.9808828152e-02	1.7944459000e-03	-5.9808828152e-02	-1.7944459001e-03	5.9527645327e-01	
2.5500000000e+03	4.0469652467e-01	-5.9809097518e-02	1.7921407903e-03	-5.9809097518e-02	-1.7921407903e-03	5.9530347533e-01	
2.5510000000e+03	4.0466954327e-01	-5.9809276727e-02	1.7897594847e-03	-5.9809276727e-02	-1.7897594847e-03	5.9533045673e-01	
2.5520000000e+03	4.0464259290e-01	-5.9809749066e-02	1.7876412847e-03	-5.9809749066e-02	-1.7876412847e-03	5.9535740710e-01	
2.5530000000e+03	4.0461567836e-01	-5.9810065210e-02	1.7853878198e-03	-5.9810065210e-02	-1.7853878198e-03	5.9538432164e-01	
2.5540000000e+03	4.0458880168e-01	-5.9810794146e-02	1.7835043154e-03	-5.9810794146e-02	-1.7835043155e-03	5.9541119832e-01	
2.5550000000e+03	4.0456196401e-01	-5.9812267795e-02	1.7822854982e-03	-5.9812267795e-02	-1.7822854983e-03	5.9543803599e-01	
2.5560000000e+03	4.0453514151e-01	-5.9813120191e-02	1.7805166795e-03	-5.9813120191e-02	-1.7805166797e-03	5.9546485849e-01	
2.5570000000e+03	4.0450835224e-01	-5.9812730203e-02	1.7776482400e-03	-5.9812730203e-02	-1.7776482401e-03	5.9549164776e-01	
2.5580000000e+03	4.0448160791e-01	-5.9812852667e-02	1.7752388878e-03	-5.9812852667e-02	-1.7752388879e-03	5.9551839209e-01	
2.5590000000e+03	4.0445490106e-01	-5.9813634000e-02	1.7734178817e-03	-5.9813634000e-02	-1.7734178817e-03	5.9554509894e-01	
2.5600000000e+03	4.0442821368e-01	-5.9814537960e-02	1.7717075537e-03	-5.9814537960e-02	-1.7717075538e-03	5.9557178632e-01	
2.5610000000e+03	4.0440155752e-01	-5.9813089612e-02	1.7679122376e-03	-5.9813089612e-02	-1.7679122376e-03	5.9559844248e-01	
2.5620000000e+03	4.0437493972e-01	-5.9812986722e-02	1.7653147729e-03	-5.9812986722e-02	-1.7653147729e-03	5.9562506028e-01	
2.5630000000e+03	4.0434836830e-01	-5.9813406355e-02	1.7631854694e-03	-5.9813406355e-02	-1.7631854694e-03	5.9565163170e-01	
2.5640000000e+03	4.0432182007e-01	-5.9813826185e-02	1.7610585253e-03	-5.9813826185e-02	-1.7610585253e-03	5.9567817993e-01	
2.5650000000e+03	4.0429529959e-01	-5.9814238568e-02	1.7589275840e-03	-5.9814238568e-02	-1.7589275840e-03	5.9570470041e-01	
2.5660000000e+03	4.0426882908e-01	-5.9814842308e-02	1.7569711966e-03	-5.9814842308e-02	-1.7569711967e-03	5.9573117092e-01	
2.5670000000e+03	4.0424237386e-01	-5.9815069411e-02	1.7546819441e-03	-5.9815069411e-02	-1.7546819441e-03	5.9575762614e-01	
2.5680000000e+03	4.0421595922e-01	-5.9814900062e-02	1.7520446172e-03	-5.9814900062e-02	-1.7520446172e-03	5.9578404078e-01	
2.5690000000e+03	4.0418957519e-01	-5.9815267755e-02	1.7498868556e-03	-5.9815267755e-02	-1.7498868556e-03	5.9581042481e-01	
2.5700000000e+03	4.0416324729e-01	-5.9816538810e-02	1.7485362099e-03	-5.9816538810e-02	-1.7485362100e-03	5.9583675271e-01	
2.5710000000e+03	4.0413691940e-01	-5.9817809864e-02	1.7471855642e-03	-5.9817809864e-02	-1.7471855643e-03	5.9586308060e-01	
